Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
358.96,12459.82664,299.3608889,16994.84449,458.5124094,50000
358.97,12459.82698,299.3608806,16994.84452,458.5124094,50000
358.98,12459.82732,299.3608724,16994.84455,458.5124094,50000
358.99,12459.82766,299.3608641,16994.84458,458.5124095,50000
359,12459.828,299.3608559,16994.84461,458.5124095,50000
359.01,12459.82834,299.3608476,16994.84464,458.5124095,50000
359.02,12459.82868,299.3608394,16994.84467,458.5124095,50000
359.03,12459.82902,299.3608312,16994.8447,458.5124095,50000
359.04,12459.82936,299.3608229,16994.84473,458.5124095,50000
359.05,12459.8297,299.3608147,16994.84476,458.5124096,50000
359.06,12459.83004,299.3608065,16994.84479,458.5124096,50000
359.07,12459.83038,299.3607983,16994.84482,458.5124096,50000
359.08,12459.83072,299.36079,16994.84485,458.5124096,50000
359.09,12459.83106,299.3607818,16994.84488,458.5124096,50000
359.1,12459.8314,299.3607736,16994.84491,458.5124096,50000
359.11,12459.83174,299.3607654,16994.84494,458.5124097,50000
359.12,12459.83208,299.3607572,16994.84497,458.5124097,50000
359.13,12459.83242,299.360749,16994.845,458.5124097,50000
359.14,12459.83275,299.3607407,16994.84503,458.5124097,50000
359.15,12459.83309,299.3607325,16994.84506,458.5124097,50000
359.16,12459.83343,299.3607243,16994.84509,458.5124098,50000
359.17,12459.83377,299.3607161,16994.84512,458.5124098,50000
359.18,12459.83411,299.3607079,16994.84515,458.5124098,50000
359.19,12459.83445,299.3606997,16994.84518,458.5124098,50000
359.2,12459.83479,299.3606916,16994.84521,458.5124098,50000
359.21,12459.83512,299.3606834,16994.84524,458.5124098,50000
359.22,12459.83546,299.3606752,16994.84527,458.5124099,50000
359.23,12459.8358,299.360667,16994.8453,458.5124099,50000
359.24,12459.83614,299.3606588,16994.84533,458.5124099,50000
359.25,12459.83648,299.3606506,16994.84536,458.5124099,50000
359.26,12459.83682,299.3606425,16994.84539,458.5124099,50000
359.27,12459.83715,299.3606343,16994.84542,458.5124099,50000
359.28,12459.83749,299.3606261,16994.84545,458.51241,50000
359.29,12459.83783,299.3606179,16994.84548,458.51241,50000
359.3,12459.83817,299.3606098,16994.84551,458.51241,50000
359.31,12459.8385,299.3606016,16994.84554,458.51241,50000
359.32,12459.83884,299.3605934,16994.84557,458.51241,50000
359.33,12459.83918,299.3605853,16994.8456,458.51241,50000
359.34,12459.83951,299.3605771,16994.84563,458.5124101,50000
359.35,12459.83985,299.360569,16994.84566,458.5124101,50000
359.36,12459.84019,299.3605608,16994.84569,458.5124101,50000
359.37,12459.84053,299.3605527,16994.84572,458.5124101,50000
359.38,12459.84086,299.3605445,16994.84575,458.5124101,50000
359.39,12459.8412,299.3605364,16994.84577,458.5124101,50000
359.4,12459.84154,299.3605282,16994.8458,458.5124102,50000
359.41,12459.84187,299.3605201,16994.84583,458.5124102,50000
359.42,12459.84221,299.360512,16994.84586,458.5124102,50000
359.43,12459.84255,299.3605038,16994.84589,458.5124102,50000
359.44,12459.84288,299.3604957,16994.84592,458.5124102,50000
359.45,12459.84322,299.3604876,16994.84595,458.5124103,50000
359.46,12459.84355,299.3604795,16994.84598,458.5124103,50000
359.47,12459.84389,299.3604713,16994.84601,458.5124103,50000
359.48,12459.84423,299.3604632,16994.84604,458.5124103,50000
359.49,12459.84456,299.3604551,16994.84607,458.5124103,50000
359.5,12459.8449,299.360447,16994.8461,458.5124103,50000
359.51,12459.84523,299.3604389,16994.84613,458.5124104,50000
359.52,12459.84557,299.3604308,16994.84616,458.5124104,50000
359.53,12459.8459,299.3604227,16994.84619,458.5124104,50000
359.54,12459.84624,299.3604145,16994.84622,458.5124104,50000
359.55,12459.84658,299.3604064,16994.84625,458.5124104,50000
359.56,12459.84691,299.3603983,16994.84628,458.5124104,50000
359.57,12459.84725,299.3603902,16994.84631,458.5124105,50000
359.58,12459.84758,299.3603822,16994.84633,458.5124105,50000
359.59,12459.84792,299.3603741,16994.84636,458.5124105,50000
359.6,12459.84825,299.360366,16994.84639,458.5124105,50000
359.61,12459.84859,299.3603579,16994.84642,458.5124105,50000
359.62,12459.84892,299.3603498,16994.84645,458.5124105,50000
359.63,12459.84925,299.3603417,16994.84648,458.5124106,50000
359.64,12459.84959,299.3603336,16994.84651,458.5124106,50000
359.65,12459.84992,299.3603256,16994.84654,458.5124106,50000
359.66,12459.85026,299.3603175,16994.84657,458.5124106,50000
359.67,12459.85059,299.3603094,16994.8466,458.5124106,50000
359.68,12459.85093,299.3603013,16994.84663,458.5124106,50000
359.69,12459.85126,299.3602933,16994.84666,458.5124107,50000
359.7,12459.85159,299.3602852,16994.84668,458.5124107,50000
359.71,12459.85193,299.3602772,16994.84671,458.5124107,50000
359.72,12459.85226,299.3602691,16994.84674,458.5124107,50000
359.73,12459.8526,299.360261,16994.84677,458.5124107,50000
359.74,12459.85293,299.360253,16994.8468,458.5124107,50000
359.75,12459.85326,299.3602449,16994.84683,458.5124108,50000
359.76,12459.8536,299.3602369,16994.84686,458.5124108,50000
359.77,12459.85393,299.3602288,16994.84689,458.5124108,50000
359.78,12459.85426,299.3602208,16994.84692,458.5124108,50000
359.79,12459.8546,299.3602127,16994.84695,458.5124108,50000
359.8,12459.85493,299.3602047,16994.84698,458.5124108,50000
359.81,12459.85526,299.3601967,16994.847,458.5124109,50000
359.82,12459.8556,299.3601886,16994.84703,458.5124109,50000
359.83,12459.85593,299.3601806,16994.84706,458.5124109,50000
359.84,12459.85626,299.3601726,16994.84709,458.5124109,50000
359.85,12459.85659,299.3601646,16994.84712,458.5124109,50000
359.86,12459.85693,299.3601565,16994.84715,458.5124109,50000
359.87,12459.85726,299.3601485,16994.84718,458.512411,50000
359.88,12459.85759,299.3601405,16994.84721,458.512411,50000
359.89,12459.85792,299.3601325,16994.84724,458.512411,50000
359.9,12459.85826,299.3601245,16994.84726,458.512411,50000
359.91,12459.85859,299.3601164,16994.84729,458.512411,50000
359.92,12459.85892,299.3601084,16994.84732,458.512411,50000
359.93,12459.85925,299.3601004,16994.84735,458.5124111,50000
359.94,12459.85959,299.3600924,16994.84738,458.5124111,50000
359.95,12459.85992,299.3600844,16994.84741,458.5124111,50000
359.96,12459.86025,299.3600764,16994.84744,458.5124111,50000
359.97,12459.86058,299.3600684,16994.84747,458.5124111,50000
359.98,12459.86091,299.3600604,16994.84749,458.5124111,50000
359.99,12459.86124,299.3600524,16994.84752,458.5124112,50000
360,12459.86158,299.3600445,16994.84755,458.5124112,50000
360.01,12459.86191,299.3600365,16994.84758,458.5124112,50000
360.02,12459.86224,299.3600285,16994.84761,458.5124112,50000
360.03,12459.86257,299.3600205,16994.84764,458.5124112,50000
360.04,12459.8629,299.3600125,16994.84767,458.5124112,50000
360.05,12459.86323,299.3600046,16994.84769,458.5124113,50000
360.06,12459.86356,299.3599966,16994.84772,458.5124113,50000
360.07,12459.86389,299.3599886,16994.84775,458.5124113,50000
360.08,12459.86422,299.3599806,16994.84778,458.5124113,50000
360.09,12459.86455,299.3599727,16994.84781,458.5124113,50000
360.1,12459.86489,299.3599647,16994.84784,458.5124113,50000
360.11,12459.86522,299.3599568,16994.84787,458.5124114,50000
360.12,12459.86555,299.3599488,16994.84789,458.5124114,50000
360.13,12459.86588,299.3599408,16994.84792,458.5124114,50000
360.14,12459.86621,299.3599329,16994.84795,458.5124114,50000
360.15,12459.86654,299.3599249,16994.84798,458.5124114,50000
360.16,12459.86687,299.359917,16994.84801,458.5124114,50000
360.17,12459.8672,299.359909,16994.84804,458.5124115,50000
360.18,12459.86753,299.3599011,16994.84806,458.5124115,50000
360.19,12459.86786,299.3598932,16994.84809,458.5124115,50000
360.2,12459.86819,299.3598852,16994.84812,458.5124115,50000
360.21,12459.86852,299.3598773,16994.84815,458.5124115,50000
360.22,12459.86885,299.3598693,16994.84818,458.5124115,50000
360.23,12459.86917,299.3598614,16994.84821,458.5124116,50000
360.24,12459.8695,299.3598535,16994.84823,458.5124116,50000
360.25,12459.86983,299.3598456,16994.84826,458.5124116,50000
360.26,12459.87016,299.3598376,16994.84829,458.5124116,50000
360.27,12459.87049,299.3598297,16994.84832,458.5124116,50000
360.28,12459.87082,299.3598218,16994.84835,458.5124116,50000
360.29,12459.87115,299.3598139,16994.84838,458.5124117,50000
360.3,12459.87148,299.359806,16994.8484,458.5124117,50000
360.31,12459.87181,299.3597981,16994.84843,458.5124117,50000
360.32,12459.87214,299.3597902,16994.84846,458.5124117,50000
360.33,12459.87246,299.3597822,16994.84849,458.5124117,50000
360.34,12459.87279,299.3597743,16994.84852,458.5124117,50000
360.35,12459.87312,299.3597664,16994.84854,458.5124118,50000
360.36,12459.87345,299.3597585,16994.84857,458.5124118,50000
360.37,12459.87378,299.3597506,16994.8486,458.5124118,50000
360.38,12459.87411,299.3597428,16994.84863,458.5124118,50000
360.39,12459.87443,299.3597349,16994.84866,458.5124118,50000
360.4,12459.87476,299.359727,16994.84868,458.5124118,50000
360.41,12459.87509,299.3597191,16994.84871,458.5124119,50000
360.42,12459.87542,299.3597112,16994.84874,458.5124119,50000
360.43,12459.87575,299.3597033,16994.84877,458.5124119,50000
360.44,12459.87607,299.3596954,16994.8488,458.5124119,50000
360.45,12459.8764,299.3596876,16994.84882,458.5124119,50000
360.46,12459.87673,299.3596797,16994.84885,458.5124119,50000
360.47,12459.87706,299.3596718,16994.84888,458.5124119,50000
360.48,12459.87738,299.359664,16994.84891,458.512412,50000
360.49,12459.87771,299.3596561,16994.84894,458.512412,50000
360.5,12459.87804,299.3596482,16994.84896,458.512412,50000
360.51,12459.87836,299.3596404,16994.84899,458.512412,50000
360.52,12459.87869,299.3596325,16994.84902,458.512412,50000
360.53,12459.87902,299.3596247,16994.84905,458.512412,50000
360.54,12459.87935,299.3596168,16994.84908,458.5124121,50000
360.55,12459.87967,299.3596089,16994.8491,458.5124121,50000
360.56,12459.88,299.3596011,16994.84913,458.5124121,50000
360.57,12459.88033,299.3595933,16994.84916,458.5124121,50000
360.58,12459.88065,299.3595854,16994.84919,458.5124121,50000
360.59,12459.88098,299.3595776,16994.84921,458.5124121,50000
360.6,12459.8813,299.3595697,16994.84924,458.5124122,50000
360.61,12459.88163,299.3595619,16994.84927,458.5124122,50000
360.62,12459.88196,299.3595541,16994.8493,458.5124122,50000
360.63,12459.88228,299.3595462,16994.84933,458.5124122,50000
360.64,12459.88261,299.3595384,16994.84935,458.5124122,50000
360.65,12459.88293,299.3595306,16994.84938,458.5124122,50000
360.66,12459.88326,299.3595227,16994.84941,458.5124123,50000
360.67,12459.88359,299.3595149,16994.84944,458.5124123,50000
360.68,12459.88391,299.3595071,16994.84946,458.5124123,50000
360.69,12459.88424,299.3594993,16994.84949,458.5124123,50000
360.7,12459.88456,299.3594915,16994.84952,458.5124123,50000
360.71,12459.88489,299.3594837,16994.84955,458.5124123,50000
360.72,12459.88521,299.3594759,16994.84957,458.5124123,50000
360.73,12459.88554,299.359468,16994.8496,458.5124124,50000
360.74,12459.88586,299.3594602,16994.84963,458.5124124,50000
360.75,12459.88619,299.3594524,16994.84966,458.5124124,50000
360.76,12459.88651,299.3594446,16994.84968,458.5124124,50000
360.77,12459.88684,299.3594368,16994.84971,458.5124124,50000
360.78,12459.88716,299.3594291,16994.84974,458.5124124,50000
360.79,12459.88749,299.3594213,16994.84977,458.5124125,50000
360.8,12459.88781,299.3594135,16994.84979,458.5124125,50000
360.81,12459.88814,299.3594057,16994.84982,458.5124125,50000
360.82,12459.88846,299.3593979,16994.84985,458.5124125,50000
360.83,12459.88879,299.3593901,16994.84988,458.5124125,50000
360.84,12459.88911,299.3593823,16994.8499,458.5124125,50000
360.85,12459.88943,299.3593746,16994.84993,458.5124126,50000
360.86,12459.88976,299.3593668,16994.84996,458.5124126,50000
360.87,12459.89008,299.359359,16994.84998,458.5124126,50000
360.88,12459.89041,299.3593512,16994.85001,458.5124126,50000
360.89,12459.89073,299.3593435,16994.85004,458.5124126,50000
360.9,12459.89105,299.3593357,16994.85007,458.5124126,50000
360.91,12459.89138,299.3593279,16994.85009,458.5124127,50000
360.92,12459.8917,299.3593202,16994.85012,458.5124127,50000
360.93,12459.89202,299.3593124,16994.85015,458.5124127,50000
360.94,12459.89235,299.3593047,16994.85018,458.5124127,50000
360.95,12459.89267,299.3592969,16994.8502,458.5124127,50000
360.96,12459.89299,299.3592892,16994.85023,458.5124127,50000
360.97,12459.89332,299.3592814,16994.85026,458.5124127,50000
360.98,12459.89364,299.3592737,16994.85028,458.5124128,50000
360.99,12459.89396,299.3592659,16994.85031,458.5124128,50000
361,12459.89429,299.3592582,16994.85034,458.5124128,50000
361.01,12459.89461,299.3592505,16994.85037,458.5124128,50000
361.02,12459.89493,299.3592427,16994.85039,458.5124128,50000
361.03,12459.89526,299.359235,16994.85042,458.5124128,50000
361.04,12459.89558,299.3592273,16994.85045,458.5124129,50000
361.05,12459.8959,299.3592195,16994.85047,458.5124129,50000
361.06,12459.89622,299.3592118,16994.8505,458.5124129,50000
361.07,12459.89654,299.3592041,16994.85053,458.5124129,50000
361.08,12459.89687,299.3591964,16994.85055,458.5124129,50000
361.09,12459.89719,299.3591886,16994.85058,458.5124129,50000
361.1,12459.89751,299.3591809,16994.85061,458.5124129,50000
361.11,12459.89783,299.3591732,16994.85063,458.512413,50000
361.12,12459.89816,299.3591655,16994.85066,458.512413,50000
361.13,12459.89848,299.3591578,16994.85069,458.512413,50000
361.14,12459.8988,299.3591501,16994.85072,458.512413,50000
361.15,12459.89912,299.3591424,16994.85074,458.512413,50000
361.16,12459.89944,299.3591347,16994.85077,458.512413,50000
361.17,12459.89976,299.359127,16994.8508,458.5124131,50000
361.18,12459.90008,299.3591193,16994.85082,458.5124131,50000
361.19,12459.90041,299.3591116,16994.85085,458.5124131,50000
361.2,12459.90073,299.3591039,16994.85088,458.5124131,50000
361.21,12459.90105,299.3590962,16994.8509,458.5124131,50000
361.22,12459.90137,299.3590885,16994.85093,458.5124131,50000
361.23,12459.90169,299.3590808,16994.85096,458.5124131,50000
361.24,12459.90201,299.3590732,16994.85098,458.5124132,50000
361.25,12459.90233,299.3590655,16994.85101,458.5124132,50000
361.26,12459.90265,299.3590578,16994.85104,458.5124132,50000
361.27,12459.90297,299.3590501,16994.85106,458.5124132,50000
361.28,12459.90329,299.3590424,16994.85109,458.5124132,50000
361.29,12459.90361,299.3590348,16994.85112,458.5124132,50000
361.3,12459.90394,299.3590271,16994.85114,458.5124133,50000
361.31,12459.90426,299.3590194,16994.85117,458.5124133,50000
361.32,12459.90458,299.3590118,16994.8512,458.5124133,50000
361.33,12459.9049,299.3590041,16994.85122,458.5124133,50000
361.34,12459.90522,299.3589965,16994.85125,458.5124133,50000
361.35,12459.90554,299.3589888,16994.85128,458.5124133,50000
361.36,12459.90586,299.3589812,16994.8513,458.5124133,50000
361.37,12459.90618,299.3589735,16994.85133,458.5124134,50000
361.38,12459.9065,299.3589659,16994.85136,458.5124134,50000
361.39,12459.90682,299.3589582,16994.85138,458.5124134,50000
361.4,12459.90713,299.3589506,16994.85141,458.5124134,50000
361.41,12459.90745,299.3589429,16994.85143,458.5124134,50000
361.42,12459.90777,299.3589353,16994.85146,458.5124134,50000
361.43,12459.90809,299.3589277,16994.85149,458.5124135,50000
361.44,12459.90841,299.35892,16994.85151,458.5124135,50000
361.45,12459.90873,299.3589124,16994.85154,458.5124135,50000
361.46,12459.90905,299.3589048,16994.85157,458.5124135,50000
361.47,12459.90937,299.3588971,16994.85159,458.5124135,50000
361.48,12459.90969,299.3588895,16994.85162,458.5124135,50000
361.49,12459.91001,299.3588819,16994.85165,458.5124135,50000
361.5,12459.91033,299.3588743,16994.85167,458.5124136,50000
361.51,12459.91064,299.3588666,16994.8517,458.5124136,50000
361.52,12459.91096,299.358859,16994.85172,458.5124136,50000
361.53,12459.91128,299.3588514,16994.85175,458.5124136,50000
361.54,12459.9116,299.3588438,16994.85178,458.5124136,50000
361.55,12459.91192,299.3588362,16994.8518,458.5124136,50000
361.56,12459.91224,299.3588286,16994.85183,458.5124137,50000
361.57,12459.91255,299.358821,16994.85186,458.5124137,50000
361.58,12459.91287,299.3588134,16994.85188,458.5124137,50000
361.59,12459.91319,299.3588058,16994.85191,458.5124137,50000
361.6,12459.91351,299.3587982,16994.85193,458.5124137,50000
361.61,12459.91383,299.3587906,16994.85196,458.5124137,50000
361.62,12459.91414,299.358783,16994.85199,458.5124137,50000
361.63,12459.91446,299.3587754,16994.85201,458.5124138,50000
361.64,12459.91478,299.3587678,16994.85204,458.5124138,50000
361.65,12459.9151,299.3587603,16994.85206,458.5124138,50000
361.66,12459.91541,299.3587527,16994.85209,458.5124138,50000
361.67,12459.91573,299.3587451,16994.85212,458.5124138,50000
361.68,12459.91605,299.3587375,16994.85214,458.5124138,50000
361.69,12459.91637,299.35873,16994.85217,458.5124138,50000
361.7,12459.91668,299.3587224,16994.85219,458.5124139,50000
361.71,12459.917,299.3587148,16994.85222,458.5124139,50000
361.72,12459.91732,299.3587072,16994.85225,458.5124139,50000
361.73,12459.91763,299.3586997,16994.85227,458.5124139,50000
361.74,12459.91795,299.3586921,16994.8523,458.5124139,50000
361.75,12459.91827,299.3586846,16994.85232,458.5124139,50000
